,min_lon,min_lat,max_lon,max_lat,section_index
957,120.93311050717837,24.081000711243025,120.94293605941125,24.09001490138114,957
958,120.94293605941125,24.081000711243025,120.95276161164414,24.09001490138114,958
959,120.95276161164414,24.081000711243025,120.96258716387702,24.09001490138114,959
960,120.96258716387702,24.081000711243025,120.9724127161099,24.09001490138114,960
961,120.9724127161099,24.081000711243025,120.98223826834278,24.09001490138114,961
962,120.98223826834278,24.081000711243025,120.99206382057567,24.09001490138114,962
963,120.99206382057567,24.081000711243025,121.00188937280855,24.09001490138114,963
964,121.00188937280855,24.081000711243025,121.01171492504143,24.09001490138114,964
965,121.01171492504143,24.081000711243025,121.02154047727431,24.09001490138114,965
966,121.02154047727431,24.081000711243025,121.0313660295072,24.09001490138114,966
967,121.0313660295072,24.081000711243025,121.04119158174008,24.09001490138114,967
968,121.04119158174008,24.081000711243025,121.05101713397296,24.09001490138114,968
969,121.05101713397296,24.081000711243025,121.06084268620585,24.09001490138114,969
970,121.06084268620585,24.081000711243025,121.07066823843873,24.09001490138114,970
971,121.07066823843873,24.081000711243025,121.08049379067161,24.09001490138114,971
972,121.08049379067161,24.081000711243025,121.0903193429045,24.09001490138114,972
973,121.0903193429045,24.081000711243025,121.10014489513738,24.09001490138114,973
974,121.10014489513738,24.081000711243025,121.10997044737026,24.09001490138114,974
975,121.10997044737026,24.081000711243025,121.11979599960314,24.09001490138114,975
976,121.11979599960314,24.081000711243025,121.12962155183602,24.09001490138114,976
977,121.12962155183602,24.081000711243025,121.1394471040689,24.09001490138114,977
978,121.1394471040689,24.081000711243025,121.14927265630179,24.09001490138114,978
979,121.14927265630179,24.081000711243025,121.15909820853467,24.09001490138114,979
980,121.15909820853467,24.081000711243025,121.16892376076756,24.09001490138114,980
981,121.16892376076756,24.081000711243025,121.17874931300044,24.09001490138114,981
982,121.17874931300044,24.081000711243025,121.18857486523332,24.09001490138114,982
983,121.18857486523332,24.081000711243025,121.1984004174662,24.09001490138114,983
984,121.1984004174662,24.081000711243025,121.20822596969909,24.09001490138114,984
985,121.20822596969909,24.081000711243025,121.21805152193197,24.09001490138114,985
986,121.21805152193197,24.081000711243025,121.22787707416485,24.09001490138114,986
987,121.22787707416485,24.081000711243025,121.23770262639773,24.09001490138114,987
988,121.23770262639773,24.081000711243025,121.24752817863062,24.09001490138114,988
989,121.24752817863062,24.081000711243025,121.2573537308635,24.09001490138114,989
990,121.2573537308635,24.081000711243025,121.26717928309638,24.09001490138114,990
991,121.26717928309638,24.081000711243025,121.27700483532927,24.09001490138114,991
992,121.27700483532927,24.081000711243025,121.28683038756215,24.09001490138114,992
993,121.28683038756215,24.081000711243025,121.29665593979503,24.09001490138114,993
994,121.29665593979503,24.081000711243025,121.30648149202791,24.09001490138114,994
995,121.30648149202791,24.081000711243025,121.3163070442608,24.09001490138114,995
996,121.3163070442608,24.081000711243025,121.32613259649368,24.09001490138114,996
997,121.32613259649368,24.081000711243025,121.33595814872656,24.09001490138114,997
998,121.33595814872656,24.081000711243025,121.34578370095944,24.09001490138114,998
999,121.34578370095944,24.081000711243025,121.35560925319233,24.09001490138114,999
1000,121.35560925319233,24.081000711243025,121.36543480542521,24.09001490138114,1000
1001,121.36543480542521,24.081000711243025,121.37526035765809,24.09001490138114,1001
1002,121.37526035765809,24.081000711243025,121.38508590989098,24.09001490138114,1002
1003,121.38508590989098,24.081000711243025,121.39491146212386,24.09001490138114,1003
1004,121.39491146212386,24.081000711243025,121.40473701435674,24.09001490138114,1004
1005,121.40473701435674,24.081000711243025,121.41456256658962,24.09001490138114,1005
1006,121.41456256658962,24.081000711243025,121.4243881188225,24.09001490138114,1006
1007,121.4243881188225,24.081000711243025,121.43421367105539,24.09001490138114,1007
1008,121.43421367105539,24.081000711243025,121.44403922328827,24.09001490138114,1008
1009,121.44403922328827,24.081000711243025,121.45386477552115,24.09001490138114,1009
1010,120.461484,24.09001490138114,120.47130955223288,24.099029091519252,1010
1011,120.47130955223288,24.09001490138114,120.48113510446576,24.099029091519252,1011
1012,120.48113510446576,24.09001490138114,120.49096065669865,24.099029091519252,1012
1013,120.49096065669865,24.09001490138114,120.50078620893153,24.099029091519252,1013
1014,120.50078620893153,24.09001490138114,120.51061176116441,24.099029091519252,1014
1015,120.51061176116441,24.09001490138114,120.5204373133973,24.099029091519252,1015
1016,120.5204373133973,24.09001490138114,120.53026286563018,24.099029091519252,1016
1017,120.53026286563018,24.09001490138114,120.54008841786306,24.099029091519252,1017
1018,120.54008841786306,24.09001490138114,120.54991397009594,24.099029091519252,1018
1019,120.54991397009594,24.09001490138114,120.55973952232883,24.099029091519252,1019
1020,120.55973952232883,24.09001490138114,120.56956507456171,24.099029091519252,1020
1021,120.56956507456171,24.09001490138114,120.57939062679459,24.099029091519252,1021
1022,120.57939062679459,24.09001490138114,120.58921617902747,24.099029091519252,1022
1023,120.58921617902747,24.09001490138114,120.59904173126036,24.099029091519252,1023
1024,120.59904173126036,24.09001490138114,120.60886728349324,24.099029091519252,1024
1025,120.60886728349324,24.09001490138114,120.61869283572612,24.099029091519252,1025
1026,120.61869283572612,24.09001490138114,120.628518387959,24.099029091519252,1026
1027,120.628518387959,24.09001490138114,120.63834394019189,24.099029091519252,1027
1028,120.63834394019189,24.09001490138114,120.64816949242477,24.099029091519252,1028
1029,120.64816949242477,24.09001490138114,120.65799504465765,24.099029091519252,1029
1030,120.65799504465765,24.09001490138114,120.66782059689054,24.099029091519252,1030
1031,120.66782059689054,24.09001490138114,120.67764614912342,24.099029091519252,1031
1032,120.67764614912342,24.09001490138114,120.6874717013563,24.099029091519252,1032
1033,120.6874717013563,24.09001490138114,120.69729725358918,24.099029091519252,1033
1034,120.69729725358918,24.09001490138114,120.70712280582207,24.099029091519252,1034
1035,120.70712280582207,24.09001490138114,120.71694835805495,24.099029091519252,1035
1036,120.71694835805495,24.09001490138114,120.72677391028783,24.099029091519252,1036
1037,120.72677391028783,24.09001490138114,120.73659946252072,24.099029091519252,1037
1038,120.73659946252072,24.09001490138114,120.7464250147536,24.099029091519252,1038
1039,120.7464250147536,24.09001490138114,120.75625056698648,24.099029091519252,1039
1040,120.75625056698648,24.09001490138114,120.76607611921936,24.099029091519252,1040
1041,120.76607611921936,24.09001490138114,120.77590167145225,24.099029091519252,1041
1042,120.77590167145225,24.09001490138114,120.78572722368513,24.099029091519252,1042
1043,120.78572722368513,24.09001490138114,120.79555277591801,24.099029091519252,1043
1044,120.79555277591801,24.09001490138114,120.8053783281509,24.099029091519252,1044
1045,120.8053783281509,24.09001490138114,120.81520388038378,24.099029091519252,1045
1046,120.81520388038378,24.09001490138114,120.82502943261666,24.099029091519252,1046
1047,120.82502943261666,24.09001490138114,120.83485498484954,24.099029091519252,1047
1048,120.83485498484954,24.09001490138114,120.84468053708243,24.099029091519252,1048
1049,120.84468053708243,24.09001490138114,120.85450608931531,24.099029091519252,1049
1050,120.85450608931531,24.09001490138114,120.86433164154819,24.099029091519252,1050
1051,120.86433164154819,24.09001490138114,120.87415719378107,24.099029091519252,1051
1052,120.87415719378107,24.09001490138114,120.88398274601396,24.099029091519252,1052
1053,120.88398274601396,24.09001490138114,120.89380829824684,24.099029091519252,1053
1054,120.89380829824684,24.09001490138114,120.90363385047972,24.099029091519252,1054
1055,120.90363385047972,24.09001490138114,120.9134594027126,24.099029091519252,1055
1056,120.9134594027126,24.09001490138114,120.92328495494549,24.099029091519252,1056
1057,120.92328495494549,24.09001490138114,120.93311050717837,24.099029091519252,1057
1058,120.93311050717837,24.09001490138114,120.94293605941125,24.099029091519252,1058
1059,120.94293605941125,24.09001490138114,120.95276161164414,24.099029091519252,1059
1060,120.95276161164414,24.09001490138114,120.96258716387702,24.099029091519252,1060
1061,120.96258716387702,24.09001490138114,120.9724127161099,24.099029091519252,1061
1062,120.9724127161099,24.09001490138114,120.98223826834278,24.099029091519252,1062
1063,120.98223826834278,24.09001490138114,120.99206382057567,24.099029091519252,1063
1064,120.99206382057567,24.09001490138114,121.00188937280855,24.099029091519252,1064
1065,121.00188937280855,24.09001490138114,121.01171492504143,24.099029091519252,1065
1066,121.01171492504143,24.09001490138114,121.02154047727431,24.099029091519252,1066
1067,121.02154047727431,24.09001490138114,121.0313660295072,24.099029091519252,1067
1068,121.0313660295072,24.09001490138114,121.04119158174008,24.099029091519252,1068
1069,121.04119158174008,24.09001490138114,121.05101713397296,24.099029091519252,1069
1070,121.05101713397296,24.09001490138114,121.06084268620585,24.099029091519252,1070
1071,121.06084268620585,24.09001490138114,121.07066823843873,24.099029091519252,1071
1072,121.07066823843873,24.09001490138114,121.08049379067161,24.099029091519252,1072
1073,121.08049379067161,24.09001490138114,121.0903193429045,24.099029091519252,1073
1074,121.0903193429045,24.09001490138114,121.10014489513738,24.099029091519252,1074
1075,121.10014489513738,24.09001490138114,121.10997044737026,24.099029091519252,1075
1076,121.10997044737026,24.09001490138114,121.11979599960314,24.099029091519252,1076
1077,121.11979599960314,24.09001490138114,121.12962155183602,24.099029091519252,1077
1078,121.12962155183602,24.09001490138114,121.1394471040689,24.099029091519252,1078
1079,121.1394471040689,24.09001490138114,121.14927265630179,24.099029091519252,1079
1080,121.14927265630179,24.09001490138114,121.15909820853467,24.099029091519252,1080
1081,121.15909820853467,24.09001490138114,121.16892376076756,24.099029091519252,1081
1082,121.16892376076756,24.09001490138114,121.17874931300044,24.099029091519252,1082
1083,121.17874931300044,24.09001490138114,121.18857486523332,24.099029091519252,1083
1084,121.18857486523332,24.09001490138114,121.1984004174662,24.099029091519252,1084
1085,121.1984004174662,24.09001490138114,121.20822596969909,24.099029091519252,1085
1086,121.20822596969909,24.09001490138114,121.21805152193197,24.099029091519252,1086
1087,121.21805152193197,24.09001490138114,121.22787707416485,24.099029091519252,1087
1088,121.22787707416485,24.09001490138114,121.23770262639773,24.099029091519252,1088
1089,121.23770262639773,24.09001490138114,121.24752817863062,24.099029091519252,1089
1090,121.24752817863062,24.09001490138114,121.2573537308635,24.099029091519252,1090
1091,121.2573537308635,24.09001490138114,121.26717928309638,24.099029091519252,1091
1092,121.26717928309638,24.09001490138114,121.27700483532927,24.099029091519252,1092
1093,121.27700483532927,24.09001490138114,121.28683038756215,24.099029091519252,1093
1094,121.28683038756215,24.09001490138114,121.29665593979503,24.099029091519252,1094
1095,121.29665593979503,24.09001490138114,121.30648149202791,24.099029091519252,1095
1096,121.30648149202791,24.09001490138114,121.3163070442608,24.099029091519252,1096
1097,121.3163070442608,24.09001490138114,121.32613259649368,24.099029091519252,1097
1098,121.32613259649368,24.09001490138114,121.33595814872656,24.099029091519252,1098
1099,121.33595814872656,24.09001490138114,121.34578370095944,24.099029091519252,1099
1100,121.34578370095944,24.09001490138114,121.35560925319233,24.099029091519252,1100
1101,121.35560925319233,24.09001490138114,121.36543480542521,24.099029091519252,1101
1102,121.36543480542521,24.09001490138114,121.37526035765809,24.099029091519252,1102
1103,121.37526035765809,24.09001490138114,121.38508590989098,24.099029091519252,1103
1104,121.38508590989098,24.09001490138114,121.39491146212386,24.099029091519252,1104
1105,121.39491146212386,24.09001490138114,121.40473701435674,24.099029091519252,1105
1106,121.40473701435674,24.09001490138114,121.41456256658962,24.099029091519252,1106
1107,121.41456256658962,24.09001490138114,121.4243881188225,24.099029091519252,1107
1108,121.4243881188225,24.09001490138114,121.43421367105539,24.099029091519252,1108
1109,121.43421367105539,24.09001490138114,121.44403922328827,24.099029091519252,1109
1110,121.44403922328827,24.09001490138114,121.45386477552115,24.099029091519252,1110
1111,120.461484,24.099029091519252,120.47130955223288,24.108043281657366,1111
1112,120.47130955223288,24.099029091519252,120.48113510446576,24.108043281657366,1112
1113,120.48113510446576,24.099029091519252,120.49096065669865,24.108043281657366,1113
1114,120.49096065669865,24.099029091519252,120.50078620893153,24.108043281657366,1114
1115,120.50078620893153,24.099029091519252,120.51061176116441,24.108043281657366,1115
1116,120.51061176116441,24.099029091519252,120.5204373133973,24.108043281657366,1116
1117,120.5204373133973,24.099029091519252,120.53026286563018,24.108043281657366,1117
1118,120.53026286563018,24.099029091519252,120.54008841786306,24.108043281657366,1118
1119,120.54008841786306,24.099029091519252,120.54991397009594,24.108043281657366,1119
1120,120.54991397009594,24.099029091519252,120.55973952232883,24.108043281657366,1120
1121,120.55973952232883,24.099029091519252,120.56956507456171,24.108043281657366,1121
1122,120.56956507456171,24.099029091519252,120.57939062679459,24.108043281657366,1122
1123,120.57939062679459,24.099029091519252,120.58921617902747,24.108043281657366,1123
1124,120.58921617902747,24.099029091519252,120.59904173126036,24.108043281657366,1124
1125,120.59904173126036,24.099029091519252,120.60886728349324,24.108043281657366,1125
1126,120.60886728349324,24.099029091519252,120.61869283572612,24.108043281657366,1126
1127,120.61869283572612,24.099029091519252,120.628518387959,24.108043281657366,1127
1128,120.628518387959,24.099029091519252,120.63834394019189,24.108043281657366,1128
1129,120.63834394019189,24.099029091519252,120.64816949242477,24.108043281657366,1129
1130,120.64816949242477,24.099029091519252,120.65799504465765,24.108043281657366,1130
1131,120.65799504465765,24.099029091519252,120.66782059689054,24.108043281657366,1131
1132,120.66782059689054,24.099029091519252,120.67764614912342,24.108043281657366,1132
1133,120.67764614912342,24.099029091519252,120.6874717013563,24.108043281657366,1133
1134,120.6874717013563,24.099029091519252,120.69729725358918,24.108043281657366,1134
1135,120.69729725358918,24.099029091519252,120.70712280582207,24.108043281657366,1135
1136,120.70712280582207,24.099029091519252,120.71694835805495,24.108043281657366,1136
1137,120.71694835805495,24.099029091519252,120.72677391028783,24.108043281657366,1137
1138,120.72677391028783,24.099029091519252,120.73659946252072,24.108043281657366,1138
1139,120.73659946252072,24.099029091519252,120.7464250147536,24.108043281657366,1139
1140,120.7464250147536,24.099029091519252,120.75625056698648,24.108043281657366,1140
1141,120.75625056698648,24.099029091519252,120.76607611921936,24.108043281657366,1141
1142,120.76607611921936,24.099029091519252,120.77590167145225,24.108043281657366,1142
1143,120.77590167145225,24.099029091519252,120.78572722368513,24.108043281657366,1143
1144,120.78572722368513,24.099029091519252,120.79555277591801,24.108043281657366,1144
1145,120.79555277591801,24.099029091519252,120.8053783281509,24.108043281657366,1145
1146,120.8053783281509,24.099029091519252,120.81520388038378,24.108043281657366,1146
1147,120.81520388038378,24.099029091519252,120.82502943261666,24.108043281657366,1147
1148,120.82502943261666,24.099029091519252,120.83485498484954,24.108043281657366,1148
1149,120.83485498484954,24.099029091519252,120.84468053708243,24.108043281657366,1149
1150,120.84468053708243,24.099029091519252,120.85450608931531,24.108043281657366,1150
1151,120.85450608931531,24.099029091519252,120.86433164154819,24.108043281657366,1151
1152,120.86433164154819,24.099029091519252,120.87415719378107,24.108043281657366,1152
1153,120.87415719378107,24.099029091519252,120.88398274601396,24.108043281657366,1153
1154,120.88398274601396,24.099029091519252,120.89380829824684,24.108043281657366,1154
1155,120.89380829824684,24.099029091519252,120.90363385047972,24.108043281657366,1155
1156,120.90363385047972,24.099029091519252,120.9134594027126,24.108043281657366,1156
1157,120.9134594027126,24.099029091519252,120.92328495494549,24.108043281657366,1157
1158,120.92328495494549,24.099029091519252,120.93311050717837,24.108043281657366,1158
1159,120.93311050717837,24.099029091519252,120.94293605941125,24.108043281657366,1159
1160,120.94293605941125,24.099029091519252,120.95276161164414,24.108043281657366,1160
1161,120.95276161164414,24.099029091519252,120.96258716387702,24.108043281657366,1161
1162,120.96258716387702,24.099029091519252,120.9724127161099,24.108043281657366,1162
1163,120.9724127161099,24.099029091519252,120.98223826834278,24.108043281657366,1163
1164,120.98223826834278,24.099029091519252,120.99206382057567,24.108043281657366,1164
1165,120.99206382057567,24.099029091519252,121.00188937280855,24.108043281657366,1165
1166,121.00188937280855,24.099029091519252,121.01171492504143,24.108043281657366,1166
1167,121.01171492504143,24.099029091519252,121.02154047727431,24.108043281657366,1167
1168,121.02154047727431,24.099029091519252,121.0313660295072,24.108043281657366,1168
1169,121.0313660295072,24.099029091519252,121.04119158174008,24.108043281657366,1169
1170,121.04119158174008,24.099029091519252,121.05101713397296,24.108043281657366,1170
1171,121.05101713397296,24.099029091519252,121.06084268620585,24.108043281657366,1171
1172,121.06084268620585,24.099029091519252,121.07066823843873,24.108043281657366,1172
1173,121.07066823843873,24.099029091519252,121.08049379067161,24.108043281657366,1173
1174,121.08049379067161,24.099029091519252,121.0903193429045,24.108043281657366,1174
1175,121.0903193429045,24.099029091519252,121.10014489513738,24.108043281657366,1175
1176,121.10014489513738,24.099029091519252,121.10997044737026,24.108043281657366,1176
1177,121.10997044737026,24.099029091519252,121.11979599960314,24.108043281657366,1177
1178,121.11979599960314,24.099029091519252,121.12962155183602,24.108043281657366,1178
1179,121.12962155183602,24.099029091519252,121.1394471040689,24.108043281657366,1179
1180,121.1394471040689,24.099029091519252,121.14927265630179,24.108043281657366,1180
1181,121.14927265630179,24.099029091519252,121.15909820853467,24.108043281657366,1181
1182,121.15909820853467,24.099029091519252,121.16892376076756,24.108043281657366,1182
1183,121.16892376076756,24.099029091519252,121.17874931300044,24.108043281657366,1183
1184,121.17874931300044,24.099029091519252,121.18857486523332,24.108043281657366,1184
1185,121.18857486523332,24.099029091519252,121.1984004174662,24.108043281657366,1185
1186,121.1984004174662,24.099029091519252,121.20822596969909,24.108043281657366,1186
1187,121.20822596969909,24.099029091519252,121.21805152193197,24.108043281657366,1187
1188,121.21805152193197,24.099029091519252,121.22787707416485,24.108043281657366,1188
1189,121.22787707416485,24.099029091519252,121.23770262639773,24.108043281657366,1189
1190,121.23770262639773,24.099029091519252,121.24752817863062,24.108043281657366,1190
1191,121.24752817863062,24.099029091519252,121.2573537308635,24.108043281657366,1191
1192,121.2573537308635,24.099029091519252,121.26717928309638,24.108043281657366,1192
1193,121.26717928309638,24.099029091519252,121.27700483532927,24.108043281657366,1193
1194,121.27700483532927,24.099029091519252,121.28683038756215,24.108043281657366,1194
1195,121.28683038756215,24.099029091519252,121.29665593979503,24.108043281657366,1195
1196,121.29665593979503,24.099029091519252,121.30648149202791,24.108043281657366,1196
1197,121.30648149202791,24.099029091519252,121.3163070442608,24.108043281657366,1197
1198,121.3163070442608,24.099029091519252,121.32613259649368,24.108043281657366,1198
1199,121.32613259649368,24.099029091519252,121.33595814872656,24.108043281657366,1199
1200,121.33595814872656,24.099029091519252,121.34578370095944,24.108043281657366,1200
1201,121.34578370095944,24.099029091519252,121.35560925319233,24.108043281657366,1201
1202,121.35560925319233,24.099029091519252,121.36543480542521,24.108043281657366,1202
1203,121.36543480542521,24.099029091519252,121.37526035765809,24.108043281657366,1203
1204,121.37526035765809,24.099029091519252,121.38508590989098,24.108043281657366,1204
1205,121.38508590989098,24.099029091519252,121.39491146212386,24.108043281657366,1205
1206,121.39491146212386,24.099029091519252,121.40473701435674,24.108043281657366,1206
1207,121.40473701435674,24.099029091519252,121.41456256658962,24.108043281657366,1207
1208,121.41456256658962,24.099029091519252,121.4243881188225,24.108043281657366,1208
1209,121.4243881188225,24.099029091519252,121.43421367105539,24.108043281657366,1209
1210,121.43421367105539,24.099029091519252,121.44403922328827,24.108043281657366,1210
1211,121.44403922328827,24.099029091519252,121.45386477552115,24.108043281657366,1211
1212,120.461484,24.108043281657366,120.47130955223288,24.11705747179548,1212
1213,120.47130955223288,24.108043281657366,120.48113510446576,24.11705747179548,1213
1214,120.48113510446576,24.108043281657366,120.49096065669865,24.11705747179548,1214
1215,120.49096065669865,24.108043281657366,120.50078620893153,24.11705747179548,1215
1216,120.50078620893153,24.108043281657366,120.51061176116441,24.11705747179548,1216
1217,120.51061176116441,24.108043281657366,120.5204373133973,24.11705747179548,1217
1218,120.5204373133973,24.108043281657366,120.53026286563018,24.11705747179548,1218
1219,120.53026286563018,24.108043281657366,120.54008841786306,24.11705747179548,1219
1220,120.54008841786306,24.108043281657366,120.54991397009594,24.11705747179548,1220
1221,120.54991397009594,24.108043281657366,120.55973952232883,24.11705747179548,1221
1222,120.55973952232883,24.108043281657366,120.56956507456171,24.11705747179548,1222
1223,120.56956507456171,24.108043281657366,120.57939062679459,24.11705747179548,1223
1224,120.57939062679459,24.108043281657366,120.58921617902747,24.11705747179548,1224
1225,120.58921617902747,24.108043281657366,120.59904173126036,24.11705747179548,1225
1226,120.59904173126036,24.108043281657366,120.60886728349324,24.11705747179548,1226
1227,120.60886728349324,24.108043281657366,120.61869283572612,24.11705747179548,1227
1228,120.61869283572612,24.108043281657366,120.628518387959,24.11705747179548,1228
1229,120.628518387959,24.108043281657366,120.63834394019189,24.11705747179548,1229
1230,120.63834394019189,24.108043281657366,120.64816949242477,24.11705747179548,1230
1231,120.64816949242477,24.108043281657366,120.65799504465765,24.11705747179548,1231
1232,120.65799504465765,24.108043281657366,120.66782059689054,24.11705747179548,1232
1233,120.66782059689054,24.108043281657366,120.67764614912342,24.11705747179548,1233
1234,120.67764614912342,24.108043281657366,120.6874717013563,24.11705747179548,1234
1235,120.6874717013563,24.108043281657366,120.69729725358918,24.11705747179548,1235
1236,120.69729725358918,24.108043281657366,120.70712280582207,24.11705747179548,1236
1237,120.70712280582207,24.108043281657366,120.71694835805495,24.11705747179548,1237
1238,120.71694835805495,24.108043281657366,120.72677391028783,24.11705747179548,1238
1239,120.72677391028783,24.108043281657366,120.73659946252072,24.11705747179548,1239
1240,120.73659946252072,24.108043281657366,120.7464250147536,24.11705747179548,1240
1241,120.7464250147536,24.108043281657366,120.75625056698648,24.11705747179548,1241
1242,120.75625056698648,24.108043281657366,120.76607611921936,24.11705747179548,1242
1243,120.76607611921936,24.108043281657366,120.77590167145225,24.11705747179548,1243
1244,120.77590167145225,24.108043281657366,120.78572722368513,24.11705747179548,1244
1245,120.78572722368513,24.108043281657366,120.79555277591801,24.11705747179548,1245
1246,120.79555277591801,24.108043281657366,120.8053783281509,24.11705747179548,1246
1247,120.8053783281509,24.108043281657366,120.81520388038378,24.11705747179548,1247
1248,120.81520388038378,24.108043281657366,120.82502943261666,24.11705747179548,1248
1249,120.82502943261666,24.108043281657366,120.83485498484954,24.11705747179548,1249
1250,120.83485498484954,24.108043281657366,120.84468053708243,24.11705747179548,1250
1251,120.84468053708243,24.108043281657366,120.85450608931531,24.11705747179548,1251
1252,120.85450608931531,24.108043281657366,120.86433164154819,24.11705747179548,1252
1253,120.86433164154819,24.108043281657366,120.87415719378107,24.11705747179548,1253
1254,120.87415719378107,24.108043281657366,120.88398274601396,24.11705747179548,1254
1255,120.88398274601396,24.108043281657366,120.89380829824684,24.11705747179548,1255
1256,120.89380829824684,24.108043281657366,120.90363385047972,24.11705747179548,1256
1257,120.90363385047972,24.108043281657366,120.9134594027126,24.11705747179548,1257
1258,120.9134594027126,24.108043281657366,120.92328495494549,24.11705747179548,1258
1259,120.92328495494549,24.108043281657366,120.93311050717837,24.11705747179548,1259
1260,120.93311050717837,24.108043281657366,120.94293605941125,24.11705747179548,1260
1261,120.94293605941125,24.108043281657366,120.95276161164414,24.11705747179548,1261
1262,120.95276161164414,24.108043281657366,120.96258716387702,24.11705747179548,1262
1263,120.96258716387702,24.108043281657366,120.9724127161099,24.11705747179548,1263
1264,120.9724127161099,24.108043281657366,120.98223826834278,24.11705747179548,1264
1265,120.98223826834278,24.108043281657366,120.99206382057567,24.11705747179548,1265
1266,120.99206382057567,24.108043281657366,121.00188937280855,24.11705747179548,1266
1267,121.00188937280855,24.108043281657366,121.01171492504143,24.11705747179548,1267
1268,121.01171492504143,24.108043281657366,121.02154047727431,24.11705747179548,1268
1269,121.02154047727431,24.108043281657366,121.0313660295072,24.11705747179548,1269
1270,121.0313660295072,24.108043281657366,121.04119158174008,24.11705747179548,1270
1271,121.04119158174008,24.108043281657366,121.05101713397296,24.11705747179548,1271
1272,121.05101713397296,24.108043281657366,121.06084268620585,24.11705747179548,1272
1273,121.06084268620585,24.108043281657366,121.07066823843873,24.11705747179548,1273
1274,121.07066823843873,24.108043281657366,121.08049379067161,24.11705747179548,1274
1275,121.08049379067161,24.108043281657366,121.0903193429045,24.11705747179548,1275
1276,121.0903193429045,24.108043281657366,121.10014489513738,24.11705747179548,1276
1277,121.10014489513738,24.108043281657366,121.10997044737026,24.11705747179548,1277
1278,121.10997044737026,24.108043281657366,121.11979599960314,24.11705747179548,1278
1279,121.11979599960314,24.108043281657366,121.12962155183602,24.11705747179548,1279
1280,121.12962155183602,24.108043281657366,121.1394471040689,24.11705747179548,1280
1281,121.1394471040689,24.108043281657366,121.14927265630179,24.11705747179548,1281
1282,121.14927265630179,24.108043281657366,121.15909820853467,24.11705747179548,1282
1283,121.15909820853467,24.108043281657366,121.16892376076756,24.11705747179548,1283
1284,121.16892376076756,24.108043281657366,121.17874931300044,24.11705747179548,1284
1285,121.17874931300044,24.108043281657366,121.18857486523332,24.11705747179548,1285
1286,121.18857486523332,24.108043281657366,121.1984004174662,24.11705747179548,1286
1287,121.1984004174662,24.108043281657366,121.20822596969909,24.11705747179548,1287
1288,121.20822596969909,24.108043281657366,121.21805152193197,24.11705747179548,1288
1289,121.21805152193197,24.108043281657366,121.22787707416485,24.11705747179548,1289
1290,121.22787707416485,24.108043281657366,121.23770262639773,24.11705747179548,1290
1291,121.23770262639773,24.108043281657366,121.24752817863062,24.11705747179548,1291
1292,121.24752817863062,24.108043281657366,121.2573537308635,24.11705747179548,1292
1293,121.2573537308635,24.108043281657366,121.26717928309638,24.11705747179548,1293
1294,121.26717928309638,24.108043281657366,121.27700483532927,24.11705747179548,1294
1295,121.27700483532927,24.108043281657366,121.28683038756215,24.11705747179548,1295
1296,121.28683038756215,24.108043281657366,121.29665593979503,24.11705747179548,1296
1297,121.29665593979503,24.108043281657366,121.30648149202791,24.11705747179548,1297
1298,121.30648149202791,24.108043281657366,121.3163070442608,24.11705747179548,1298
1299,121.3163070442608,24.108043281657366,121.32613259649368,24.11705747179548,1299
1300,121.32613259649368,24.108043281657366,121.33595814872656,24.11705747179548,1300
1301,121.33595814872656,24.108043281657366,121.34578370095944,24.11705747179548,1301
1302,121.34578370095944,24.108043281657366,121.35560925319233,24.11705747179548,1302
1303,121.35560925319233,24.108043281657366,121.36543480542521,24.11705747179548,1303
1304,121.36543480542521,24.108043281657366,121.37526035765809,24.11705747179548,1304
1305,121.37526035765809,24.108043281657366,121.38508590989098,24.11705747179548,1305
1306,121.38508590989098,24.108043281657366,121.39491146212386,24.11705747179548,1306
1307,121.39491146212386,24.108043281657366,121.40473701435674,24.11705747179548,1307
1308,121.40473701435674,24.108043281657366,121.41456256658962,24.11705747179548,1308
1309,121.41456256658962,24.108043281657366,121.4243881188225,24.11705747179548,1309
1310,121.4243881188225,24.108043281657366,121.43421367105539,24.11705747179548,1310
1311,121.43421367105539,24.108043281657366,121.44403922328827,24.11705747179548,1311
1312,121.44403922328827,24.108043281657366,121.45386477552115,24.11705747179548,1312
1313,120.461484,24.11705747179548,120.47130955223288,24.126071661933594,1313
1314,120.47130955223288,24.11705747179548,120.48113510446576,24.126071661933594,1314
1315,120.48113510446576,24.11705747179548,120.49096065669865,24.126071661933594,1315
1316,120.49096065669865,24.11705747179548,120.50078620893153,24.126071661933594,1316
1317,120.50078620893153,24.11705747179548,120.51061176116441,24.126071661933594,1317
1318,120.51061176116441,24.11705747179548,120.5204373133973,24.126071661933594,1318
1319,120.5204373133973,24.11705747179548,120.53026286563018,24.126071661933594,1319
1320,120.53026286563018,24.11705747179548,120.54008841786306,24.126071661933594,1320
1321,120.54008841786306,24.11705747179548,120.54991397009594,24.126071661933594,1321
1322,120.54991397009594,24.11705747179548,120.55973952232883,24.126071661933594,1322
1323,120.55973952232883,24.11705747179548,120.56956507456171,24.126071661933594,1323
1324,120.56956507456171,24.11705747179548,120.57939062679459,24.126071661933594,1324
1325,120.57939062679459,24.11705747179548,120.58921617902747,24.126071661933594,1325
1326,120.58921617902747,24.11705747179548,120.59904173126036,24.126071661933594,1326
